test_month,province_key,target,rows,actual_mean,predicted_mean,mean_bias,actual_std,predicted_std,actual_min,predicted_min,actual_max,predicted_max,within_tolerance_pct,tolerance
2025-10,ho_chi_minh,target_us_aqi,16368,87.54466247558594,86.23792113579155,-1.3067391770139292,19.030961990356445,13.392935802176169,33.0,36.76575927555746,187.0,136.27687935114102,78.06695992179863,20.0
2025-10,long_an,target_us_aqi,11160,84.56585693359375,79.78100743215276,-4.784852782900992,21.187482833862305,15.989244721861919,30.0,36.3670504257386,153.0,132.69303366752055,78.17204301075269,20.0
2025-10,tay_ninh,target_us_aqi,6696,63.61798095703125,63.930393377451956,0.31241249334203613,18.45133399963379,14.968082367960143,24.0,30.36085996776077,138.0,113.0004182906559,82.66129032258065,20.0
2025-11,ba_ria_vung_tau,target_currentspeed,5760,36.2540283203125,35.94034466221652,-0.3136831154453597,10.239368438720703,9.749153434877849,6.0,6.33486615092774,57.29999923706055,52.155805466529706,91.5625,5.0
2025-11,dong_nai,target_currentspeed,7920,40.01910400390625,39.54117436847521,-0.47792915696830546,9.570479393005371,8.94181098516882,6.0,5.7696485007877065,58.20000076293945,52.53160187924363,87.95454545454545,5.0
2025-11,ho_chi_minh,target_currentspeed,15840,26.25856590270996,25.896216187225484,-0.3623507461631775,10.250228881835938,9.85289123529671,6.0,5.65956006789095,56.599998474121094,51.421266636015915,93.0050505050505,5.0
2025-11,long_an,target_currentspeed,10800,41.49280548095703,40.91249546722583,-0.5803100812389733,8.388745307922363,7.908169187127312,6.5,12.686917263697579,59.70000076293945,53.38811143407473,90.62037037037037,5.0
2025-11,tay_ninh,target_currentspeed,6480,39.201480865478516,38.63515266469402,-0.5663288166255729,9.63543701171875,9.062127508433903,6.0,12.629448106598893,58.70000076293945,53.674932803540095,90.78703703703704,5.0
2025-11,ba_ria_vung_tau,target_traffic_density,5760,0.22036632895469666,0.2281203849760718,0.007754065615937912,0.1592138558626175,0.15065236307546265,0.0,0.024243624328554127,0.8500000238418579,0.8019473411212905,71.63194444444444,0.05
2025-11,dong_nai,target_traffic_density,7920,0.20969317853450775,0.22086714256245757,0.011173960749741387,0.1520591676235199,0.14294684853885495,0.0,0.04452801708027667,0.8500000238418579,0.8455176953693989,65.94696969696969,0.05
2025-11,ho_chi_minh,target_traffic_density,15840,0.3032456040382385,0.3161456155113777,0.012900034926593286,0.18809723854064941,0.17747983159114544,0.0,0.024024140271315324,0.8600000143051147,0.8600149292858946,59.17929292929293,0.05
